clip_key,corpus,clip_idx,video_id,category,duration_s,t,start_s,end_s,scene_spatial_gap,agent_action_gap,control_gap,visual_gap,dominant_type,dominance_margin,visual_minus_control
external_dlBeUWrse3I_000019_000029,external,,dlBeUWrse3I_000019_000029,How-to & Instructional,10.0,9,9.0,10.0,0.1375798230159352,0.08499661420060867,0.1619237571059846,0.1375798230159352,scene_spatial,0.05258320881532652,-0.024343934090049424
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,0,0.0,0.9090909090909091,0.17375152799675098,0.19568934385978232,0.0950026590038281,0.19568934385978232,agent_action,0.02193781586303134,0.10068668485595422
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,1,0.9090909090909091,1.8181818181818181,0.014953277968884793,0.010025569382663524,0.038126547748210005,0.014953277968884793,scene_spatial,0.004927708586221269,-0.023173269779325212
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,2,1.8181818181818181,2.727272727272727,0.0257433661048444,0.015856386655978327,0.03091467001731596,0.0257433661048444,scene_spatial,0.009886979448866073,-0.005171303912471559
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,3,2.727272727272727,3.6363636363636362,0.025708320523161188,0.005341668807777755,0.04858513644774387,0.025708320523161188,scene_spatial,0.020366651715383433,-0.022876815924582683
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,4,3.6363636363636362,4.545454545454545,0.020793662004664593,0.00566651194307044,0.036584838456412805,0.020793662004664593,scene_spatial,0.015127150061594152,-0.015791176451748212
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,5,4.545454545454545,5.454545454545454,0.022179093850649867,0.0124264885477543,0.05739161866636244,0.022179093850649867,scene_spatial,0.009752605302895567,-0.035212524815712576
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,6,5.454545454545454,6.363636363636363,0.028615171895743585,0.022794733782837695,0.09096468177014627,0.028615171895743585,scene_spatial,0.00582043811290589,-0.06234950987440269
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,7,6.363636363636363,7.2727272727272725,0.02982254245087068,0.02389270496613416,0.1514450668738223,0.02982254245087068,scene_spatial,0.005929837484736522,-0.12162252442295163
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,8,7.2727272727272725,8.181818181818182,0.0713195633268987,0.09367550021574311,0.022164318249762505,0.09367550021574311,agent_action,0.022355936888844408,0.07151118196598061
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,9,8.181818181818182,9.09090909090909,0.06335963987962179,0.020315434264905563,0.09397590875734108,0.06335963987962179,scene_spatial,0.043044205614716224,-0.030616268877719288
external_eb-ufaFcUas_000008_000018,external,,eb-ufaFcUas_000008_000018,Entertainment,10.0,10,9.09090909090909,10.0,0.027120654651197618,0.027356071823360195,0.13309640298021808,0.027356071823360195,agent_action,0.00023541717216257751,-0.10574033115685788
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,0,0.0,0.9090909090909091,0.18731378854546898,0.04451624736518489,0.08192000892621054,0.18731378854546898,scene_spatial,0.1427975411802841,0.10539377961925844
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,1,0.9090909090909091,1.8181818181818181,0.15858338340907163,0.03693154930589826,0.052442574556112787,0.15858338340907163,scene_spatial,0.12165183410317337,0.10614080885295885
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,2,1.8181818181818181,2.727272727272727,0.165397714630392,0.05836754612599848,0.052645360542071584,0.165397714630392,scene_spatial,0.10703016850439351,0.1127523540883204
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,3,2.727272727272727,3.6363636363636362,0.11733340185247376,0.07354419051669114,0.06627516214889417,0.11733340185247376,scene_spatial,0.04378921133578262,0.05105823970357959
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,4,3.6363636363636362,4.545454545454545,0.2166116541290396,0.086870078157261,0.08230348369877316,0.2166116541290396,scene_spatial,0.1297415759717786,0.13430817043026644
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,5,4.545454545454545,5.454545454545454,0.316368436795022,0.08792759240267467,0.1019056827338155,0.316368436795022,scene_spatial,0.22844084439234735,0.21446275406120652
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,6,5.454545454545454,6.363636363636363,0.32294568693835013,0.09022535013095045,0.1092555698384422,0.32294568693835013,scene_spatial,0.23272033680739967,0.21369011709990793
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,7,6.363636363636363,7.2727272727272725,0.31925139329141206,0.09793199733302616,0.2624678744862603,0.31925139329141206,scene_spatial,0.2213193959583859,0.056783518805151756
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,8,7.2727272727272725,8.181818181818182,0.6349245050876238,0.15253108725397457,0.4658391689436189,0.6349245050876238,scene_spatial,0.4823934178336492,0.1690853361440049
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,9,8.181818181818182,9.09090909090909,0.6473849405803418,0.2646503798426654,0.689538071809398,0.6473849405803418,scene_spatial,0.3827345607376764,-0.04215313122905617
external_g8Idd47kGqo_000037_000047,external,,g8Idd47kGqo_000037_000047,Entertainment,10.0,10,9.09090909090909,10.0,0.011974204697098978,0.020120598993562444,0.2662566947728203,0.020120598993562444,agent_action,0.008146394296463466,-0.24613609577925788
external_gFBO3zrod9Y_000005_000015,external,,gFBO3zrod9Y_000005_000015,People & Vlogs,10.0,0,0.0,1.0,0.07600337205831109,0.5089267903187644,0.032354427571428035,0.5089267903187644,agent_action,0.43292341826045333,0.4765723627473364
external_gFBO3zrod9Y_000005_000015,external,,gFBO3zrod9Y_000005_000015,People & Vlogs,10.0,1,1.0,2.0,0.09730586964964738,0.1405208460004752,0.04874221400268963,0.1405208460004752,agent_action,0.04321497635082783,0.09177863199778558
external_gFBO3zrod9Y_000005_000015,external,,gFBO3zrod9Y_000005_000015,People & Vlogs,10.0,2,2.0,3.0,0.08932821042445405,0.07125526031728546,0.03497999980489408,0.08932821042445405,scene_spatial,0.018072950107168584,0.05434821061955997
external_gFBO3zrod9Y_000005_000015,external,,gFBO3zrod9Y_000005_000015,People & Vlogs,10.0,3,3.0,4.0,0.09158526529878575,0.0572167793764875,0.054469503935674846,0.09158526529878575,scene_spatial,0.03436848592229824,0.0371157613631109
external_gFBO3zrod9Y_000005_000015,external,,gFBO3zrod9Y_000005_000015,People & Vlogs,10.0,4,4.0,5.0,0.09333791386234869,0.0836380257157805,0.06294357022548602,0.09333791386234869,scene_spatial,0.009699888146568192,0.030394343636862664
external_gFBO3zrod9Y_000005_000015,external,,gFBO3zrod9Y_000005_000015,People & Vlogs,10.0,5,5.0,6.0,0.05936156593783515,0.11778962559570172,0.03145605912520444,0.11778962559570172,agent_action,0.05842805965786657,0.08633356647049728
external_gFBO3zrod9Y_000005_000015,external,,gFBO3zrod9Y_000005_000015,People & Vlogs,10.0,6,6.0,7.0,0.08679121782844168,0.28178246795760764,0.027827774886075685,0.28178246795760764,agent_action,0.19499125012916596,0.25395469307153196
external_gFBO3zrod9Y_000005_000015,external,,gFBO3zrod9Y_000005_000015,People & Vlogs,10.0,7,7.0,8.0,0.14729863488102912,0.5580453463571304,0.02971583133657807,0.5580453463571304,agent_action,0.4107467114761013,0.5283295150205524
external_gFBO3zrod9Y_000005_000015,external,,gFBO3zrod9Y_000005_000015,People & Vlogs,10.0,8,8.0,9.0,0.13180478108651417,0.5856489099335302,0.029450609340147982,0.5856489099335302,agent_action,0.4538441288470161,0.5561983005933823
external_gFBO3zrod9Y_000005_000015,external,,gFBO3zrod9Y_000005_000015,People & Vlogs,10.0,9,9.0,10.0,0.1138117476432362,0.34698876870519135,0.08926457350462347,0.34698876870519135,agent_action,0.23317702106195515,0.2577241952005679
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,0,0.0,0.9090909090909091,0.11173426288492394,0.04512993284299738,0.041825504290917026,0.11173426288492394,scene_spatial,0.06660433004192656,0.06990875859400691
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,1,0.9090909090909091,1.8181818181818181,0.041718195343093734,0.022221093006969506,0.03400249786485199,0.041718195343093734,scene_spatial,0.019497102336124228,0.007715697478241745
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,2,1.8181818181818181,2.727272727272727,0.06056414242468322,0.030722989134845724,0.03345745667453426,0.06056414242468322,scene_spatial,0.029841153289837496,0.027106685750148962
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,3,2.727272727272727,3.6363636363636362,0.028798145119782625,0.031315613496333494,0.03925831613112374,0.031315613496333494,agent_action,0.0025174683765508687,-0.007942702634790244
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,4,3.6363636363636362,4.545454545454545,0.0207335264151135,0.027263081198414696,0.042871759731450854,0.027263081198414696,agent_action,0.006529554783301195,-0.015608678533036158
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,5,4.545454545454545,5.454545454545454,0.01954278937226872,0.023064744375821067,0.04546942090194461,0.023064744375821067,agent_action,0.003521955003552346,-0.022404676526123546
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,6,5.454545454545454,6.363636363636363,0.021957828207535224,0.01616423543749468,0.07597157998777626,0.021957828207535224,scene_spatial,0.005793592770040545,-0.05401375178024104
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,7,6.363636363636363,7.2727272727272725,0.027789514669426252,0.014848909086986328,0.11123181969871743,0.027789514669426252,scene_spatial,0.012940605582439924,-0.08344230502929117
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,8,7.2727272727272725,8.181818181818182,0.057189401112062055,0.013307397422783751,0.17863713594879638,0.057189401112062055,scene_spatial,0.043882003689278304,-0.12144773483673432
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,9,8.181818181818182,9.09090909090909,0.07564994376384293,0.01957689840659349,0.08929500555541803,0.07564994376384293,scene_spatial,0.05607304535724944,-0.013645061791575097
external_h8wsO9A9v_c_000016_000026,external,,h8wsO9A9v_c_000016_000026,People & Vlogs,10.0,10,9.09090909090909,10.0,0.01314634842236384,0.13834739421470932,0.05236761742807139,0.13834739421470932,agent_action,0.12520104579234548,0.08597977678663793
external_heWD9j45Emw_000225_000235,external,,heWD9j45Emw_000225_000235,Music,10.0,0,0.0,1.0,0.04942161390609712,0.06684485920708938,0.07695263445600686,0.06684485920708938,agent_action,0.017423245300992263,-0.010107775248917483
external_heWD9j45Emw_000225_000235,external,,heWD9j45Emw_000225_000235,Music,10.0,1,1.0,2.0,0.04041437652342028,0.030675339269322643,0.05369019148683485,0.04041437652342028,scene_spatial,0.009739037254097638,-0.013275814963414567
external_heWD9j45Emw_000225_000235,external,,heWD9j45Emw_000225_000235,Music,10.0,2,2.0,3.0,0.027619843050144977,0.0280236408645399,0.04793613077392278,0.0280236408645399,agent_action,0.0004037978143949239,-0.01991248990938288
external_heWD9j45Emw_000225_000235,external,,heWD9j45Emw_000225_000235,Music,10.0,3,3.0,4.0,0.02862078041601468,0.020373682651875558,0.07750683140498926,0.02862078041601468,scene_spatial,0.008247097764139122,-0.04888605098897458
external_heWD9j45Emw_000225_000235,external,,heWD9j45Emw_000225_000235,Music,10.0,4,4.0,5.0,0.03218289669388563,0.01979023291424309,0.07909854478558564,0.03218289669388563,scene_spatial,0.012392663779642543,-0.04691564809170001
external_heWD9j45Emw_000225_000235,external,,heWD9j45Emw_000225_000235,Music,10.0,5,5.0,6.0,0.04478095273381366,0.07248538540209437,0.08004176985577038,0.07248538540209437,agent_action,0.02770443266828071,-0.007556384453676013
external_heWD9j45Emw_000225_000235,external,,heWD9j45Emw_000225_000235,Music,10.0,6,6.0,7.0,0.042881940437258015,0.023959716507526152,0.18246836069810235,0.042881940437258015,scene_spatial,0.018922223929731863,-0.13958642026084433
external_heWD9j45Emw_000225_000235,external,,heWD9j45Emw_000225_000235,Music,10.0,7,7.0,8.0,0.04974497238174391,0.024943903883000496,0.06334924338624481,0.04974497238174391,scene_spatial,0.024801068498743417,-0.0136042710045009
external_heWD9j45Emw_000225_000235,external,,heWD9j45Emw_000225_000235,Music,10.0,8,8.0,9.0,0.1001261679589639,0.04637501482320949,0.1461770733654898,0.1001261679589639,scene_spatial,0.053751153135754404,-0.0460509054065259
external_heWD9j45Emw_000225_000235,external,,heWD9j45Emw_000225_000235,Music,10.0,9,9.0,10.0,0.04976514161861312,0.047081036886613026,0.10637033887464309,0.04976514161861312,scene_spatial,0.002684104732000092,-0.05660519725602997
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,0,0.0,0.9090909090909091,0.10383118650880419,0.07874052923270258,0.024271500566189763,0.10383118650880419,scene_spatial,0.025090657276101602,0.07955968594261442
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,1,0.9090909090909091,1.8181818181818181,0.0320402155928563,0.03229998257898137,0.018563735145108673,0.03229998257898137,agent_action,0.0002597669861250651,0.013736247433872695
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,2,1.8181818181818181,2.727272727272727,0.05786196360667051,0.031294780718645554,0.021263364925534267,0.05786196360667051,scene_spatial,0.026567182888024954,0.03659859868113624
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,3,2.727272727272727,3.6363636363636362,0.14202195657294703,0.02984549443371176,0.01939001583890121,0.14202195657294703,scene_spatial,0.11217646213923527,0.12263194073404582
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,4,3.6363636363636362,4.545454545454545,0.11606974118649283,0.01939790239853889,0.027208479905845406,0.11606974118649283,scene_spatial,0.09667183878795393,0.08886126128064742
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,5,4.545454545454545,5.454545454545454,0.03177200356582477,0.06659893993672361,0.029288351657137945,0.06659893993672361,agent_action,0.03482693637089884,0.037310588279585666
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,6,5.454545454545454,6.363636363636363,0.07214120604015417,0.25302324406423815,0.03970197055912228,0.25302324406423815,agent_action,0.18088203802408398,0.21332127350511587
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,7,6.363636363636363,7.2727272727272725,0.10366874610109844,0.23666002213792414,0.08537050842208349,0.23666002213792414,agent_action,0.1329912760368257,0.15128951371584065
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,8,7.2727272727272725,8.181818181818182,0.7691138071495325,1.1898580937188838,0.20414605101975491,1.1898580937188838,agent_action,0.42074428656935137,0.9857120426991289
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,9,8.181818181818182,9.09090909090909,0.9617402192580627,1.3035904053019887,0.18779827723307685,1.3035904053019887,agent_action,0.3418501860439259,1.1157921280689118
external_iEAWgsSvJAE_000023_000033,external,,iEAWgsSvJAE_000023_000033,Film & Animation,10.0,10,9.09090909090909,10.0,0.029768155063173873,0.015063470142464785,0.12172530147152094,0.029768155063173873,scene_spatial,0.014704684920709088,-0.09195714640834707
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,0,0.0,0.9090909090909091,0.2271483896959654,1.0863189082371136,0.03990604556620081,1.0863189082371136,agent_action,0.8591705185411482,1.0464128626709128
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,1,0.9090909090909091,1.8181818181818181,0.19846957410259747,0.14463549050410407,0.080541319318861,0.19846957410259747,scene_spatial,0.0538340835984934,0.11792825478373647
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,2,1.8181818181818181,2.727272727272727,0.0842034837732093,0.06564411766550882,0.10353205895351292,0.0842034837732093,scene_spatial,0.01855936610770048,-0.01932857518030362
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,3,2.727272727272727,3.6363636363636362,0.03759100503462265,0.051082518456827763,0.058621137140147495,0.051082518456827763,agent_action,0.013491513422205115,-0.007538618683319731
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,4,3.6363636363636362,4.545454545454545,0.0432496893794726,0.047870858975432085,0.06392996730360223,0.047870858975432085,agent_action,0.0046211695959594845,-0.016059108328170146
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,5,4.545454545454545,5.454545454545454,0.043350788672091856,0.0299102898693292,0.06425838787631499,0.043350788672091856,scene_spatial,0.013440498802762657,-0.020907599204223137
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,6,5.454545454545454,6.363636363636363,0.08529389225195794,0.016284189308208852,0.12237527417352756,0.08529389225195794,scene_spatial,0.06900970294374908,-0.03708138192156962
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,7,6.363636363636363,7.2727272727272725,0.13743969439059767,0.01849879549704947,0.0578054329607276,0.13743969439059767,scene_spatial,0.1189408988935482,0.07963426142987007
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,8,7.2727272727272725,8.181818181818182,0.11693367404865151,0.013933223227072133,0.04454050454894831,0.11693367404865151,scene_spatial,0.10300045082157938,0.0723931694997032
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,9,8.181818181818182,9.09090909090909,0.08378101830160867,0.015745509402469327,0.062769967701376,0.08378101830160867,scene_spatial,0.06803550889913934,0.021011050600232672
external_iGmGQxox43I_000000_000010,external,,iGmGQxox43I_000000_000010,How-to & Instructional,10.0,10,9.09090909090909,10.0,0.06860875838547742,0.010202132178926293,0.0648086415885879,0.06860875838547742,scene_spatial,0.05840662620655113,0.003800116796889519
external_iZP6gjlr_nM_000113_000123,external,,iZP6gjlr_nM_000113_000123,How-to & Instructional,10.0,0,0.0,1.0,0.7526990299855018,0.5636855233813122,0.05884403322389542,0.7526990299855018,scene_spatial,0.18901350660418959,0.6938549967616063
external_iZP6gjlr_nM_000113_000123,external,,iZP6gjlr_nM_000113_000123,How-to & Instructional,10.0,1,1.0,2.0,0.4273743672541632,0.07298124697471942,0.1032968181675229,0.4273743672541632,scene_spatial,0.3543931202794438,0.3240775490866403
external_iZP6gjlr_nM_000113_000123,external,,iZP6gjlr_nM_000113_000123,How-to & Instructional,10.0,2,2.0,3.0,0.26965948764218817,0.1786801494297039,0.11840917823818942,0.26965948764218817,scene_spatial,0.09097933821248427,0.15125030940399875
external_iZP6gjlr_nM_000113_000123,external,,iZP6gjlr_nM_000113_000123,How-to & Instructional,10.0,3,3.0,4.0,0.30422449309947774,0.03942599762744181,0.18468594043770425,0.30422449309947774,scene_spatial,0.26479849547203593,0.11953855266177349
external_iZP6gjlr_nM_000113_000123,external,,iZP6gjlr_nM_000113_000123,How-to & Instructional,10.0,4,4.0,5.0,0.1819328154870513,0.023976200125475744,0.25721029366773585,0.1819328154870513,scene_spatial,0.15795661536157557,-0.07527747818068453
external_iZP6gjlr_nM_000113_000123,external,,iZP6gjlr_nM_000113_000123,How-to & Instructional,10.0,5,5.0,6.0,0.11811312476182378,0.01739037839891966,0.19491515696827488,0.11811312476182378,scene_spatial,0.10072274636290413,-0.0768020322064511
external_iZP6gjlr_nM_000113_000123,external,,iZP6gjlr_nM_000113_000123,How-to & Instructional,10.0,6,6.0,7.0,0.07924617188045568,0.014100798831301886,0.4912962804530111,0.07924617188045568,scene_spatial,0.0651453730491538,-0.4120501085725554
external_iZP6gjlr_nM_000113_000123,external,,iZP6gjlr_nM_000113_000123,How-to & Instructional,10.0,7,7.0,8.0,0.08856676300823385,0.01343669749834897,0.32262910327433425,0.08856676300823385,scene_spatial,0.07513006550988488,-0.2340623402661004
external_iZP6gjlr_nM_000113_000123,external,,iZP6gjlr_nM_000113_000123,How-to & Instructional,10.0,8,8.0,9.0,0.11946623501086506,0.014682277120391052,0.3938467618484841,0.11946623501086506,scene_spatial,0.10478395789047401,-0.27438052683761904
external_iZP6gjlr_nM_000113_000123,external,,iZP6gjlr_nM_000113_000123,How-to & Instructional,10.0,9,9.0,10.0,0.10652970341327983,0.010196561009891747,0.17782453270842435,0.10652970341327983,scene_spatial,0.09633314240338808,-0.07129482929514452
external_j4CKRgv3jUg_000000_000010,external,,j4CKRgv3jUg_000000_000010,Entertainment,10.0,0,0.0,1.0,0.7253805587851099,0.21076954469454767,0.04648788733222198,0.7253805587851099,scene_spatial,0.5146110140905622,0.6788926714528879
external_j4CKRgv3jUg_000000_000010,external,,j4CKRgv3jUg_000000_000010,Entertainment,10.0,1,1.0,2.0,0.4089059503455932,0.1336100975191421,0.01679668246681143,0.4089059503455932,scene_spatial,0.2752958528264511,0.39210926787878175
external_j4CKRgv3jUg_000000_000010,external,,j4CKRgv3jUg_000000_000010,Entertainment,10.0,2,2.0,3.0,0.4096658998381789,0.10172378984071295,0.031202595018866353,0.4096658998381789,scene_spatial,0.30794210999746596,0.37846330481931256
external_j4CKRgv3jUg_000000_000010,external,,j4CKRgv3jUg_000000_000010,Entertainment,10.0,3,3.0,4.0,0.44717948894613924,0.10666121261152217,0.0255413657615966,0.44717948894613924,scene_spatial,0.34051827633461706,0.42163812318454263
external_j4CKRgv3jUg_000000_000010,external,,j4CKRgv3jUg_000000_000010,Entertainment,10.0,4,4.0,5.0,0.336070458978073,0.07560783008660532,0.015286656641504304,0.336070458978073,scene_spatial,0.26046262889146765,0.32078380233656867
external_j4CKRgv3jUg_000000_000010,external,,j4CKRgv3jUg_000000_000010,Entertainment,10.0,5,5.0,6.0,0.3901508890631412,0.07115372993604197,0.013189388403202496,0.3901508890631412,scene_spatial,0.31899715912709925,0.3769615006599387
external_j4CKRgv3jUg_000000_000010,external,,j4CKRgv3jUg_000000_000010,Entertainment,10.0,6,6.0,7.0,0.421274232110714,0.07603309033817285,0.014039191383289462,0.421274232110714,scene_spatial,0.34524114177254117,0.40723504072742456
external_j4CKRgv3jUg_000000_000010,external,,j4CKRgv3jUg_000000_000010,Entertainment,10.0,7,7.0,8.0,0.3340065271254965,0.07534117011761143,0.016648569209053887,0.3340065271254965,scene_spatial,0.25866535700788507,0.3173579579164426
external_j4CKRgv3jUg_000000_000010,external,,j4CKRgv3jUg_000000_000010,Entertainment,10.0,8,8.0,9.0,0.26969907516488745,0.054229271168886095,0.02812778218361167,0.26969907516488745,scene_spatial,0.21546980399600135,0.24157129298127578
external_j4CKRgv3jUg_000000_000010,external,,j4CKRgv3jUg_000000_000010,Entertainment,10.0,9,9.0,10.0,0.22101110769718524,0.05613841722651447,0.037693376691963376,0.22101110769718524,scene_spatial,0.16487269047067077,0.18331773100522186
external_j6CgiNeWQwM_000842_000852,external,,j6CgiNeWQwM_000842_000852,Food & Cooking,10.0,0,0.0,1.0,0.14911144904228135,0.12747008347701738,0.03490654968367635,0.14911144904228135,scene_spatial,0.02164136556526397,0.114204899358605
external_j6CgiNeWQwM_000842_000852,external,,j6CgiNeWQwM_000842_000852,Food & Cooking,10.0,1,1.0,2.0,0.0637305177744304,0.06487151215503173,0.03352700031198508,0.06487151215503173,agent_action,0.0011409943806013345,0.03134451184304665
external_j6CgiNeWQwM_000842_000852,external,,j6CgiNeWQwM_000842_000852,Food & Cooking,10.0,2,2.0,3.0,0.08638782055694882,0.049966966032609084,0.053778346427222234,0.08638782055694882,scene_spatial,0.03642085452433974,0.03260947412972659
external_j6CgiNeWQwM_000842_000852,external,,j6CgiNeWQwM_000842_000852,Food & Cooking,10.0,3,3.0,4.0,0.21439319497708154,0.050406795326454534,0.05491400510423039,0.21439319497708154,scene_spatial,0.163986399650627,0.15947918987285115
external_j6CgiNeWQwM_000842_000852,external,,j6CgiNeWQwM_000842_000852,Food & Cooking,10.0,4,4.0,5.0,0.19627703250211803,0.04228747643546216,0.07601508445787375,0.19627703250211803,scene_spatial,0.15398955606665587,0.12026194804424428
external_j6CgiNeWQwM_000842_000852,external,,j6CgiNeWQwM_000842_000852,Food & Cooking,10.0,5,5.0,6.0,0.1577022540389541,0.034669806894213284,0.11420830827425688,0.1577022540389541,scene_spatial,0.12303244714474082,0.04349394576469723
external_j6CgiNeWQwM_000842_000852,external,,j6CgiNeWQwM_000842_000852,Food & Cooking,10.0,6,6.0,7.0,0.06908446631954279,0.03213674307176839,0.21615519081166967,0.06908446631954279,scene_spatial,0.0369477232477744,-0.14707072449212688
external_j6CgiNeWQwM_000842_000852,external,,j6CgiNeWQwM_000842_000852,Food & Cooking,10.0,7,7.0,8.0,0.04021545665331483,0.02378280349825368,0.7869047007502616,0.04021545665331483,scene_spatial,0.01643265315506115,-0.7466892440969468
external_j6CgiNeWQwM_000842_000852,external,,j6CgiNeWQwM_000842_000852,Food & Cooking,10.0,8,8.0,9.0,0.1896607646919427,0.0564055990262774,1.05176605784802,0.1896607646919427,scene_spatial,0.1332551656656653,-0.8621052931560772
external_j6CgiNeWQwM_000842_000852,external,,j6CgiNeWQwM_000842_000852,Food & Cooking,10.0,9,9.0,10.0,0.14452640619978285,0.04310522985385279,0.9012708972863843,0.14452640619978285,scene_spatial,0.10142117634593006,-0.7567444910866015
external_jeweRSnAJeo_000050_000060,external,,jeweRSnAJeo_000050_000060,Film & Animation,10.0,0,0.0,0.9090909090909091,0.20613482659633386,0.12844872762318815,0.12543051049745935,0.20613482659633386,scene_spatial,0.07768609897314571,0.08070431609887452
external_jeweRSnAJeo_000050_000060,external,,jeweRSnAJeo_000050_000060,Film & Animation,10.0,1,0.9090909090909091,1.8181818181818181,0.16316566634958674,0.11937460759684271,0.13223645783196347,0.16316566634958674,scene_spatial,0.04379105875274403,0.030929208517623263
external_jeweRSnAJeo_000050_000060,external,,jeweRSnAJeo_000050_000060,Film & Animation,10.0,2,1.8181818181818181,2.727272727272727,0.1618546241954647,0.11825820243446361,0.16263946264048457,0.1618546241954647,scene_spatial,0.04359642176100109,-0.0007848384450198642
external_jeweRSnAJeo_000050_000060,external,,jeweRSnAJeo_000050_000060,Film & Animation,10.0,3,2.727272727272727,3.6363636363636362,0.1742199968248569,0.15810676583255323,0.16510020353989285,0.1742199968248569,scene_spatial,0.016113230992303662,0.00911979328496404
